date,pm2_5_mean,pm10_mean,carbon_monoxide_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,precipitation_sum,pressure_mean,wind_direction_mean_deg,location,exceeds_pcd_moderate,consecutive_bad_days,target_next_day_pm2_5,target_next_day_exceeds
2026-01-31,29.150000000000002,30.929166666666664,449.4166666666667,3.2916666666666665,21.1125,69.54166666666667,3.141666666666667,0.0,970.6999999999999,338.29849646208686,chiang_rai,False,0,29.954166666666666,False
2026-02-01,29.954166666666666,31.270833333333332,461.7916666666667,2.2083333333333335,21.458333333333332,66.875,2.5541666666666667,0.0,970.8458333333333,309.48690874741817,chiang_rai,False,0,22.5125,False
2026-02-02,22.5125,23.40416666666667,523.4166666666666,1.375,22.108333333333334,64.54166666666667,3.091666666666667,0.0,971.4499999999999,234.42115872948912,chiang_rai,False,0,22.224999999999998,False
2026-02-03,22.224999999999998,22.962500000000002,542.5,1.0,21.59166666666667,67.20833333333333,2.433333333333333,0.0,972.5583333333334,236.15027439454394,chiang_rai,False,0,23.3,False
2026-02-04,23.3,23.758333333333336,516.0833333333334,1.0,21.224999999999998,68.45833333333333,3.408333333333333,0.0,970.4958333333334,334.1450956906556,chiang_rai,False,0,23.804166666666664,False
2026-02-05,23.804166666666664,24.270833333333332,517.0833333333334,0.75,21.645833333333332,72.08333333333333,3.0833333333333335,0.0,968.5875,287.32335262456525,chiang_rai,False,0,26.05,False
2026-02-06,26.05,26.55,387.125,0.875,21.945833333333336,69.33333333333333,2.829166666666667,0.0,967.4250000000001,322.0510832036643,chiang_rai,False,0,30.3875,False
2026-02-07,30.3875,30.8875,430.9583333333333,1.0,21.97083333333333,67.25,3.125,0.0,966.9041666666667,342.9070608058729,chiang_rai,False,0,26.866666666666664,False
2026-02-08,26.866666666666664,27.245833333333334,517.4583333333334,0.2916666666666667,22.916666666666668,67.70833333333333,4.754166666666666,4.0,967.7583333333333,202.54350873957648,chiang_rai,False,0,22.775000000000002,False
2026-02-09,22.775000000000002,23.141666666666666,516.5416666666666,0.0,22.1875,79.75,5.458333333333333,5.800000000000001,968.5791666666668,228.1031386769232,chiang_rai,False,0,27.525000000000002,False
2026-02-10,27.525000000000002,27.900000000000002,505.6666666666667,0.0,22.599999999999998,76.45833333333333,3.158333333333333,0.0,968.9583333333334,265.4971925375107,chiang_rai,False,0,28.566666666666666,False
2026-02-11,28.566666666666666,29.108333333333334,526.1666666666666,0.625,22.941666666666666,76.875,3.3708333333333336,2.5,970.0124999999999,301.55994632120405,chiang_rai,False,0,29.066666666666666,False
2026-02-12,29.066666666666666,29.575,473.5833333333333,0.5,23.275000000000002,72.25,2.566666666666667,0.0,968.3541666666666,311.0184293390552,chiang_rai,False,0,23.604166666666668,False
2026-02-13,23.604166666666668,23.858333333333334,423.875,0.0,22.849999999999998,61.875,3.391666666666667,0.0,966.9458333333333,344.8113426003855,chiang_rai,False,0,26.383333333333336,False
2026-02-14,26.383333333333336,26.516666666666666,378.8333333333333,0.0,22.925,58.416666666666664,3.7083333333333335,0.0,966.5166666666668,306.7115140206008,chiang_rai,False,0,19.679166666666667,False
2026-02-15,19.679166666666667,19.733333333333334,396.875,0.0,23.016666666666666,61.0,3.716666666666667,0.0,966.1416666666668,326.7113157077884,chiang_rai,False,0,27.97083333333333,False
2026-02-16,27.97083333333333,28.254166666666666,465.0833333333333,0.16666666666666666,23.349999999999998,61.541666666666664,3.475,0.0,966.0458333333332,353.0526077843998,chiang_rai,False,0,32.395833333333336,False
2026-02-17,32.395833333333336,32.75,460.0,0.5,23.77916666666667,61.125,2.8541666666666665,0.0,966.7541666666666,333.3832481313841,chiang_rai,False,0,32.875,False
2026-02-18,32.875,33.375,483.6666666666667,0.125,24.504166666666666,63.791666666666664,2.4,0.0,968.475,304.0000014585627,chiang_rai,False,0,31.59166666666667,False
2026-02-19,31.59166666666667,32.12083333333333,408.4583333333333,0.0,24.287499999999998,72.70833333333333,4.116666666666666,0.5,970.1458333333334,268.82212798944704,chiang_rai,False,0,21.729166666666668,False
2026-02-20,21.729166666666668,21.974999999999998,503.5,0.0,23.395833333333332,82.125,3.858333333333333,10.7,970.0916666666667,299.4460236854976,chiang_rai,False,0,28.254166666666666,False
2026-02-21,28.254166666666666,28.679166666666664,435.5416666666667,0.25,24.008333333333336,73.5,4.633333333333334,0.0,965.275,266.90097209664424,chiang_rai,False,0,27.295833333333334,False
2026-02-22,27.295833333333334,27.708333333333332,557.0416666666666,0.125,24.09166666666667,69.95833333333333,4.570833333333334,0.6,963.2541666666666,285.0239035460969,chiang_rai,False,0,31.208333333333332,False
2026-02-23,31.208333333333332,31.695833333333336,466.5,0.3333333333333333,24.3875,72.25,3.420833333333333,0.0,963.5083333333333,284.128284256769,chiang_rai,False,0,33.62083333333333,False
2026-02-24,33.62083333333333,34.37083333333333,539.0833333333334,0.9166666666666666,22.625,83.08333333333333,3.75,2.1,965.4333333333334,319.8463812388559,chiang_rai,False,0,20.941666666666666,False
2026-02-25,20.941666666666666,21.241666666666667,530.4583333333334,0.375,19.808333333333334,91.20833333333333,4.866666666666666,20.5,967.65,349.5892143738997,chiang_rai,False,0,18.054166666666667,False
2026-02-26,18.054166666666667,18.354166666666668,476.7916666666667,0.0,21.295833333333334,79.20833333333333,2.2708333333333335,0.6,964.9083333333333,356.54567807833143,chiang_rai,False,0,22.141666666666666,False
2026-02-27,22.141666666666666,22.570833333333336,428.0833333333333,0.20833333333333334,22.575,74.83333333333333,3.216666666666667,0.3,961.9125,296.78076031762873,chiang_rai,False,0,23.22083333333333,False
2026-02-28,23.22083333333333,23.587500000000002,382.4166666666667,0.75,23.604166666666668,63.75,5.5874999999999995,0.0,960.775,266.2855705553176,chiang_rai,False,0,24.941666666666666,False
2026-03-01,24.941666666666666,25.333333333333332,429.5416666666667,0.4166666666666667,23.195833333333336,59.333333333333336,4.741666666666666,0.0,961.8333333333334,275.04063075209615,chiang_rai,False,0,32.637499999999996,False
2026-03-02,32.637499999999996,34.46666666666666,460.5,3.5833333333333335,22.40833333333333,61.583333333333336,4.116666666666666,0.0,963.7291666666666,296.3713859129748,chiang_rai,False,0,46.05833333333334,True
2026-03-03,46.05833333333334,51.3125,433.3333333333333,10.416666666666666,22.058333333333334,61.125,3.725,0.0,964.7416666666667,319.249196250723,chiang_rai,True,2,71.10000000000001,True
2026-03-04,71.10000000000001,79.20833333333333,477.2083333333333,16.083333333333332,23.65416666666667,56.625,2.716666666666667,0.0,964.8125,337.4237190541125,chiang_rai,True,3,53.98333333333333,True
2026-03-05,53.98333333333333,56.80833333333334,617.7916666666666,5.458333333333333,23.766666666666666,59.541666666666664,3.670833333333333,0.0,964.7291666666666,25.672619494314574,chiang_rai,True,4,49.04583333333333,True
2026-03-06,49.04583333333333,50.37916666666666,502.8333333333333,2.2083333333333335,24.037499999999998,67.5,4.3875,0.1,966.8375,221.53448035647062,chiang_rai,True,5,40.729166666666664,True
2026-03-07,40.729166666666664,42.233333333333334,480.5,2.5416666666666665,24.583333333333332,68.70833333333333,4.2749999999999995,0.0,967.2833333333333,230.64854836163406,chiang_rai,True,6,38.954166666666666,True
2026-03-08,38.954166666666666,41.82083333333333,427.375,5.375,25.02916666666667,65.625,4.3875,0.2,967.0124999999999,234.7407362250757,chiang_rai,True,7,41.354166666666664,True
2026-03-09,41.354166666666664,44.13333333333333,528.9166666666666,5.083333333333333,24.820833333333336,69.25,3.7624999999999997,0.1,968.5791666666668,243.93099116645948,chiang_rai,True,8,27.833333333333332,False
2026-03-10,27.833333333333332,29.3875,561.25,2.625,22.054166666666664,82.375,4.795833333333333,20.6,971.5166666666668,351.4181832885666,chiang_rai,False,0,47.85,True
2026-03-11,47.85,49.69583333333333,611.125,3.25,21.375,83.08333333333333,3.654166666666667,3.1999999999999997,969.5875,271.75542343835144,chiang_rai,True,2,53.00833333333333,True
2026-03-12,53.00833333333333,54.87083333333334,676.2083333333334,3.4583333333333335,20.575,82.25,4.15,6.0,967.9416666666666,351.3841863043902,chiang_rai,True,3,31.337500000000002,False
2026-03-13,31.337500000000002,32.074999999999996,668.125,1.4583333333333333,20.3125,82.33333333333333,4.383333333333334,9.4,970.1958333333333,6.684419229925197,chiang_rai,False,0,34.545833333333334,False
2026-03-14,34.545833333333334,35.50833333333333,666.4166666666666,1.7083333333333333,21.358333333333334,81.41666666666667,3.2875,6.1,970.5291666666667,284.3883540784186,chiang_rai,False,0,45.975,True
2026-03-15,45.975,48.208333333333336,684.9166666666666,4.333333333333333,21.816666666666666,79.79166666666667,5.004166666666667,7.6,970.1583333333333,287.05340105315315,chiang_rai,True,2,32.1625,False
2026-03-16,32.1625,34.895833333333336,551.0833333333334,5.208333333333333,22.34583333333333,77.58333333333333,5.091666666666667,0.5,967.6583333333333,272.84325445453374,chiang_rai,False,0,44.10833333333333,True
2026-03-17,44.10833333333333,47.9625,597.1666666666666,7.25,23.183333333333334,74.16666666666667,4.395833333333333,4.3,966.4125,279.73391103017457,chiang_rai,True,2,44.770833333333336,True
2026-03-18,44.770833333333336,49.50833333333333,625.4583333333334,9.208333333333334,23.537499999999998,69.75,2.766666666666667,0.0,966.6916666666666,294.9525093862513,chiang_rai,True,3,47.987500000000004,True
2026-03-19,47.987500000000004,54.09166666666667,536.8333333333334,12.083333333333334,24.266666666666666,65.125,2.6999999999999997,0.0,966.0124999999999,339.28070944874577,chiang_rai,True,4,51.79583333333333,True
2026-03-20,51.79583333333333,60.020833333333336,576.5416666666666,15.958333333333334,24.391666666666666,60.916666666666664,2.6666666666666665,0.0,965.3708333333334,346.0739475868077,chiang_rai,True,5,57.37916666666666,True
2026-03-21,57.37916666666666,66.06666666666668,486.5,17.041666666666668,25.162499999999998,56.625,3.9875000000000003,0.0,965.7291666666666,259.707321890085,chiang_rai,True,6,27.72083333333333,False
2026-03-22,27.72083333333333,31.275000000000002,397.4583333333333,6.708333333333333,25.462500000000002,59.75,7.3374999999999995,0.0,964.7875,252.25022669974646,chiang_rai,False,0,24.3875,False
2026-03-23,24.3875,29.854166666666668,336.2916666666667,10.458333333333334,24.775000000000002,55.5,7.095833333333334,0.0,964.4333333333334,251.99219525857274,chiang_rai,False,0,33.6875,False
2026-03-24,33.6875,38.50416666666667,387.7916666666667,8.166666666666666,23.808333333333334,55.083333333333336,5.154166666666667,0.0,963.5291666666667,270.2550978227312,chiang_rai,False,0,37.975,True
2026-03-25,37.975,46.5,393.0833333333333,16.541666666666668,23.945833333333336,56.25,4.920833333333333,0.0,963.875,289.1891355857846,chiang_rai,True,2,71.04166666666667,True
2026-03-26,71.04166666666667,80.29166666666667,548.7083333333334,17.583333333333332,24.204166666666666,61.583333333333336,3.6999999999999997,0.0,964.1083333333332,329.49297094532517,chiang_rai,True,3,79.2375,True
2026-03-27,79.2375,88.06666666666666,517.625,16.791666666666668,24.650000000000002,59.25,5.879166666666666,0.0,962.8416666666667,264.07106253959574,chiang_rai,True,4,47.80833333333334,True
2026-03-28,47.80833333333334,50.49583333333334,461.5,4.916666666666667,24.816666666666666,56.666666666666664,6.504166666666666,0.0,962.1833333333334,263.9903495362193,chiang_rai,True,5,46.35,True
2026-03-29,46.35,48.925000000000004,492.5416666666667,4.708333333333333,25.004166666666666,56.583333333333336,5.091666666666667,0.0,962.6333333333333,285.0986060982206,chiang_rai,True,6,63.041666666666664,True
2026-03-30,63.041666666666664,71.12916666666666,505.0,16.291666666666668,25.275000000000002,54.791666666666664,5.904166666666666,0.0,962.9166666666666,250.86595541597273,chiang_rai,True,7,71.50416666666666,True
2026-03-31,71.50416666666666,84.34166666666667,603.5,25.458333333333332,25.520833333333332,58.833333333333336,4.4624999999999995,0.0,963.2791666666667,265.45792105901944,chiang_rai,True,8,86.75833333333333,True
2026-04-01,86.75833333333333,106.90416666666665,626.6666666666666,40.416666666666664,26.258333333333336,58.583333333333336,3.9583333333333335,0.0,963.7833333333333,256.41557415932886,chiang_rai,True,9,85.97083333333335,True
2026-04-02,85.97083333333335,105.94166666666666,562.2083333333334,39.875,26.629166666666666,58.625,5.1000000000000005,0.0,963.5958333333333,252.13200802292982,chiang_rai,True,10,80.7625,True
2026-04-03,80.7625,95.34583333333335,531.7916666666666,28.958333333333332,26.53333333333333,60.5,3.3833333333333333,0.0,962.4666666666667,286.25739021458236,chiang_rai,True,11,67.0,True
2026-04-04,67.0,79.3875,546.1666666666666,24.958333333333332,26.96666666666667,62.208333333333336,5.320833333333334,0.0,961.125,261.9106722754731,chiang_rai,True,12,86.61666666666667,True
2026-04-05,86.61666666666667,101.97083333333335,621.4583333333334,30.791666666666668,28.441666666666666,59.541666666666664,4.5125,0.0,960.4958333333334,243.09397244815364,chiang_rai,True,13,66.70833333333333,True
2026-04-06,66.70833333333333,76.80416666666666,573.0833333333334,19.875,27.962500000000002,61.416666666666664,3.170833333333333,0.0,961.9125,255.82124311940203,chiang_rai,True,14,70.10416666666667,True
2026-04-07,70.10416666666667,78.45416666666667,477.4166666666667,16.333333333333332,27.545833333333334,64.91666666666667,4.5375000000000005,0.0,962.8874999999999,271.32088451773166,chiang_rai,True,15,62.4375,True
2026-04-08,62.4375,67.78750000000001,446.1666666666667,10.416666666666666,26.683333333333334,65.08333333333333,6.066666666666666,0.1,963.4958333333334,271.84031126073694,chiang_rai,True,16,48.59166666666667,True
2026-04-09,48.59166666666667,52.50833333333333,460.0416666666667,7.416666666666667,26.358333333333334,63.583333333333336,5.0625,0.0,964.2166666666667,279.14494699647327,chiang_rai,True,17,48.52916666666667,True
2026-04-10,48.52916666666667,53.05416666666667,417.9166666666667,8.625,26.270833333333332,63.125,6.029166666666666,0.0,963.4916666666667,275.5916611772581,chiang_rai,True,18,44.862500000000004,True
2026-04-11,44.862500000000004,53.13333333333333,410.4166666666667,16.041666666666668,26.645833333333332,59.5,7.0375000000000005,0.0,962.1458333333334,261.53096645085054,chiang_rai,True,19,44.07916666666667,True
2026-04-12,44.07916666666667,58.875,404.625,29.666666666666668,26.729166666666668,49.208333333333336,4.179166666666666,0.0,961.9916666666667,275.09066684697524,chiang_rai,True,20,88.21666666666665,True
2026-04-13,88.21666666666665,110.7625,644.625,45.416666666666664,26.724999999999998,58.583333333333336,3.7083333333333335,0.0,962.8541666666666,259.69596915311087,chiang_rai,True,21,77.97500000000001,True
2026-04-14,77.97500000000001,93.9875,692.125,32.041666666666664,26.875,61.208333333333336,4.0125,0.0,962.9708333333333,283.66902651876944,chiang_rai,True,22,63.375,True
2026-04-15,63.375,77.60000000000001,662.25,28.333333333333332,27.195833333333336,57.125,4.8999999999999995,0.2,961.5625,253.46015776019522,chiang_rai,True,23,72.72083333333333,True
2026-04-16,72.72083333333333,86.19166666666666,752.0416666666666,26.541666666666668,27.400000000000002,58.625,2.766666666666667,0.3,962.4791666666666,325.83429392018905,chiang_rai,True,24,117.2375,True
2026-04-17,117.2375,145.87083333333334,977.5,57.541666666666664,27.55,60.583333333333336,4.5249999999999995,0.0,963.2833333333333,297.81625819875114,chiang_rai,True,25,112.49166666666667,True
2026-04-18,112.49166666666667,149.44583333333335,1077.1666666666667,74.20833333333333,27.45,59.166666666666664,5.383333333333333,0.0,963.0416666666666,277.94968767517946,chiang_rai,True,26,116.14166666666667,True
2026-04-19,116.14166666666667,144.10833333333332,786.0,55.875,27.375,67.16666666666667,3.5875,0.0,962.4291666666667,343.33477396648215,chiang_rai,True,27,76.41666666666667,True
2026-04-20,76.41666666666667,85.74583333333334,776.9166666666666,18.166666666666668,26.6875,66.58333333333333,2.8375,0.9,962.6833333333334,348.31708611811376,chiang_rai,True,28,62.09166666666667,True
2026-04-21,62.09166666666667,70.99583333333334,497.0416666666667,17.875,27.462500000000002,64.45833333333333,4.654166666666667,0.0,961.5708333333333,237.58562538430982,chiang_rai,True,29,55.78333333333333,True
2026-04-22,55.78333333333333,70.51666666666667,577.375,29.416666666666668,28.745833333333334,61.291666666666664,3.3041666666666667,0.0,961.1458333333334,255.6763303504586,chiang_rai,True,30,63.041666666666664,True
2026-04-23,63.041666666666664,79.28333333333333,449.0,32.291666666666664,28.175,62.666666666666664,3.7916666666666665,0.0,961.4791666666666,286.6296223080077,chiang_rai,True,31,56.11666666666667,True
2026-04-24,56.11666666666667,75.5,581.25,38.958333333333336,27.34583333333333,67.79166666666667,4.341666666666667,0.0,962.8208333333333,193.3826445393804,chiang_rai,True,32,46.69583333333333,True
2026-04-25,46.69583333333333,53.512499999999996,528.2083333333334,12.916666666666666,25.983333333333334,76.08333333333333,6.241666666666667,1.3,966.1125000000001,203.20787673112332,chiang_rai,True,33,37.32083333333333,False
2026-04-26,37.32083333333333,42.55833333333333,477.4583333333333,10.041666666666666,25.65416666666667,75.45833333333333,3.5625,0.7000000000000001,965.4083333333333,242.40327383482247,chiang_rai,False,0,45.487500000000004,True
